participant_id|session_id|session_uuid|study_id|wave|pack_id|launcher_file|pack_resource_checksum|start_date|start_time|start_timestamp|end_date|end_time|end_timestamp|exit_status|exit_status_detail|exit_screen|build_date|application_version|android_version|os|os_version|device_id|device_manufacturer|device_model|launch_type|beep_file|beep_time_target|beep_time_actual|pack_screen_trail|activation_now|where_now|who_now|branch_response|select_yes_reason|demo_symbolsearch_run_uuid|demo_symbolsearch_type|select_no_reason|participant_start_date|participant_end_date|participant_groups|memory|activity_now|interact_mode|interact_quality|stressful_event|stressful_feeling|happy_feeling|lonely_feeling|relaxed_feeling|fatigue_feeling|thought_control|concentration|dotmemory_run_uuid|dotmemory_type|colorshapes_run_uuid|colorshapes_type|symbolsearch_run_uuid|symbolsearch_type|distract_now|other_desc|other_desc#time|survey_intro_timemark#starttime|survey_intro_timemark#endtime|where_now_timemark#starttime|where_now_timemark#endtime|who_now_timemark#starttime|who_now_timemark#endtime|activity_now_timemark#starttime|activity_now_timemark#endtime|other_desc_timemark#starttime|other_desc_timemark#endtime|interact_mode_timemark#starttime|interact_mode_timemark#endtime|interact_quality_timemark#starttime|interact_quality_timemark#endtime|stressful_event_timemark#starttime|stressful_event_timemark#endtime|stressful_feeling_timemark#starttime|stressful_feeling_timemark#endtime|happy_feeling_timemark#starttime|happy_feeling_timemark#endtime|lonely_feeling_timemark#starttime|lonely_feeling_timemark#endtime|relaxed_feeling_timemark#starttime|relaxed_feeling_timemark#endtime|fatigue_feeling_timemark#starttime|fatigue_feeling_timemark#endtime|thought_control_timemark#starttime|thought_control_timemark#endtime|concentration_timemark#starttime|concentration_timemark#endtime|surveyclosing_timemark#starttime|surveyclosing_timemark#endtime|distract_timemark#starttime|distract_timemark#endtime|beep_thank_you_timemark#starttime|beep_thank_you_timemark#endtime|dotmemory_instruction_pack.screen0_timemark#starttime|dotmemory_instruction_pack.screen0_timemark#endtime|dotmemory_instruction_pack.screen1_timemark#starttime|dotmemory_instruction_pack.screen1_timemark#endtime|dotmemory_instruction_pack.screen2_timemark#starttime|dotmemory_instruction_pack.screen2_timemark#endtime|dotmemory_instruction_pack.screen3_timemark#starttime|dotmemory_instruction_pack.screen3_timemark#endtime|dotmemory_instruction_pack.screen4_timemark#starttime|dotmemory_instruction_pack.screen4_timemark#endtime|colorshapes_instruction_pack.screen0_timemark#starttime|colorshapes_instruction_pack.screen0_timemark#endtime|colorshapes_instruction_pack.screen1_timemark#starttime|colorshapes_instruction_pack.screen1_timemark#endtime|colorshapes_instruction_pack.screen2_timemark#starttime|colorshapes_instruction_pack.screen2_timemark#endtime|colorshapes_instruction_pack.screen3_timemark#starttime|colorshapes_instruction_pack.screen3_timemark#endtime|colorshapes_instruction_pack.screen4_timemark#starttime|colorshapes_instruction_pack.screen4_timemark#endtime|symbolsearch_instruction_pack.screen0_timemark#starttime|symbolsearch_instruction_pack.screen0_timemark#endtime|symbolsearch_instruction_pack.screen1_timemark#starttime|symbolsearch_instruction_pack.screen1_timemark#endtime|symbolsearch_instruction_pack.screen2_timemark#starttime|symbolsearch_instruction_pack.screen2_timemark#endtime|symbolsearch_instruction_pack.screen3_timemark#starttime|symbolsearch_instruction_pack.screen3_timemark#endtime|symbolsearch_instruction_pack.screen4_timemark#starttime|symbolsearch_instruction_pack.screen4_timemark#endtime|interaction_now_timemark#starttime|interaction_now|interaction_now_timemark#endtime|interaction_quality_timemark#starttime|interaction_quality|interaction_quality_timemark#endtime|mood_valence_timemark#starttime|mood_valence|mood_valence_timemark#endtime|awake_feeling_timemark#starttime|awake_feeling|awake_feeling_timemark#endtime|mental_sharp_timemark#starttime|mental_sharp|mental_sharp_timemark#endtime|subjective_age_timemark#starttime|subjective_age|subjective_age_timemark#endtime|distract_what_timemark#starttime|distract_what|distract_what_timemark#endtime|distract_slider_timemark#starttime|distract_slider|distract_slider_timemark#endtime|game_performance_timemark#starttime|game_performance|game_performance_timemark#endtime|no_interact_why_timemark#starttime|no_interact_why|no_interact_why_timemark#endtime|want_interact_timemark#starttime|want_interact|want_interact_timemark#endtime|interaction_type_timemark#starttime|interaction_type|interaction_type_timemark#endtime
9999|3|5dcf6d0e-f1c6-4a9b-8ced-2f5e1005a7f4|usc_demo|0|demo_survey|usc_demo_launcher.xml|{"/data/user/0/edu.psu.m2c2_run_1_3/files/dolphin/usc_demo_launcher.xml":"bb5e9d5b38ef2fd1800dde73e53e22b9","/data/user/0/edu.psu.m2c2_run_1_3/files/dolphin/beepschedules/schedule_test_beep.xml":"a883dacf4b0fa61182bb43d83d6a08e7"}|2020/11/30|14:44:14|2020-11-30T19:44:14Z|2020/11/30|14:47:59|2020-11-30T19:47:59Z|MINIMIZE/FORCE_CLOSE|NA|activity_now|11/11/20 5:03 pm|1.3.1|10|android|10|78c363f2d0e58109|samsung|SM-G9700|NORMAL_LAUNCH|beepschedules/schedule_test_beep.xml|NOT SET|NOT SET|survey_intro:14:44:14:444>where_now:14:44:15:584>who_now:14:44:18:100>activity_now:14:44:19:752>interact_mode:14:44:25:524>interact_quality:14:44:29:014>stressful_event:14:44:32:844>interact_quality:14:44:33:965>minimized:14:44:35:045>resumed:14:47:25:039>interact_mode:14:47:28:282>activity_now:14:47:29:313>stressful_event:14:47:35:856>activity_now:14:47:37:364>stressful_event:14:47:41:125>activity_now:14:47:42:582>stressful_event:14:47:44:755>activity_now:14:47:46:481>interact_mode:14:47:48:550>activity_now:14:47:51:473>minimized:14:47:59:460|.|Other person's home|Your child(ren)/grandchild(ren)|.|.|.|.|.|2020/01/01|2020/12/30||.|Interacting with others (in person, phone, texting, video)|Talking in person/face-to-face|NO_VALUE|NONE_CHECKED|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.
9999|3|5dcf6d0e-f1c6-4a9b-8ced-2f5e1005a7f4|usc_demo|0|demo_survey|usc_demo_launcher.xml|{"/data/user/0/edu.psu.m2c2_run_1_3/files/dolphin/usc_demo_launcher.xml":"bb5e9d5b38ef2fd1800dde73e53e22b9","/data/user/0/edu.psu.m2c2_run_1_3/files/dolphin/beepschedules/schedule_test_beep.xml":"a883dacf4b0fa61182bb43d83d6a08e7"}|2020/11/30|14:44:14|2020-11-30T19:44:14Z|2020/11/30|14:55:44|2020-11-30T19:55:44Z|MINIMIZE/FORCE_CLOSE|NA|activity_now|11/11/20 5:03 pm|1.3.1|10|android|10|78c363f2d0e58109|samsung|SM-G9700|NORMAL_LAUNCH|beepschedules/schedule_test_beep.xml|NOT SET|NOT SET|survey_intro:14:44:14:444>where_now:14:44:15:584>who_now:14:44:18:100>activity_now:14:44:19:752>interact_mode:14:44:25:524>interact_quality:14:44:29:014>stressful_event:14:44:32:844>interact_quality:14:44:33:965>minimized:14:44:35:045>resumed:14:47:25:039>interact_mode:14:47:28:282>activity_now:14:47:29:313>stressful_event:14:47:35:856>activity_now:14:47:37:364>stressful_event:14:47:41:125>activity_now:14:47:42:582>stressful_event:14:47:44:755>activity_now:14:47:46:481>interact_mode:14:47:48:550>activity_now:14:47:51:473>minimized:14:47:59:460>resumed:14:55:41:732>minimized:14:55:44:019|.|Other person's home|Your child(ren)/grandchild(ren)|.|.|.|.|.|2020/01/01|2020/12/30||.|Interacting with others (in person, phone, texting, video)|Talking in person/face-to-face|NO_VALUE|NONE_CHECKED|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.
9999|4|9064b09c-b160-423e-8285-cc40dd0dd9e5|usc_demo|0|demo_survey|usc_demo_launcher.xml|{"/data/user/0/edu.psu.m2c2_run_1_3/files/dolphin/usc_demo_launcher.xml":"be556496fa498e580a4953228f3d4ba1","/data/user/0/edu.psu.m2c2_run_1_3/files/dolphin/beepschedules/schedule_test_beep.xml":"a883dacf4b0fa61182bb43d83d6a08e7"}|2020/11/30|15:10:39|2020-11-30T20:10:39Z|2020/11/30|15:11:00|2020-11-30T20:11:00Z|MINIMIZE/FORCE_CLOSE|NA|activity_now|11/11/20 5:03 pm|1.3.1|10|android|10|78c363f2d0e58109|samsung|SM-G9700|NORMAL_LAUNCH|beepschedules/schedule_test_beep.xml|NOT SET|NOT SET|survey_intro:15:10:39:712>where_now:15:10:40:779>who_now:15:10:42:443>activity_now:15:10:43:954>interact_mode:15:10:47:623>activity_now:15:10:49:246>stressful_event:15:10:58:144>activity_now:15:10:59:387>minimized:15:11:00:844|.|Medical Office|Supvervisor/Co-workers|.|.|.|.|.|2020/01/01|2020/12/30||.|Mental activity (e.g. reading, puzzles)|NONE_CHECKED|.|NONE_CHECKED|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.
9999|4|9064b09c-b160-423e-8285-cc40dd0dd9e5|usc_demo|0|demo_survey|usc_demo_launcher.xml|{"/data/user/0/edu.psu.m2c2_run_1_3/files/dolphin/usc_demo_launcher.xml":"be556496fa498e580a4953228f3d4ba1","/data/user/0/edu.psu.m2c2_run_1_3/files/dolphin/beepschedules/schedule_test_beep.xml":"a883dacf4b0fa61182bb43d83d6a08e7"}|2020/11/30|15:10:39|2020-11-30T20:10:39Z|2020/11/30|15:22:25|2020-11-30T20:22:25Z|MINIMIZE/FORCE_CLOSE|NA|activity_now|11/11/20 5:03 pm|1.3.1|10|android|10|78c363f2d0e58109|samsung|SM-G9700|NORMAL_LAUNCH|beepschedules/schedule_test_beep.xml|NOT SET|NOT SET|survey_intro:15:10:39:712>where_now:15:10:40:779>who_now:15:10:42:443>activity_now:15:10:43:954>interact_mode:15:10:47:623>activity_now:15:10:49:246>stressful_event:15:10:58:144>activity_now:15:10:59:387>minimized:15:11:00:844>resumed:15:22:23:384>minimized:15:22:25:867|.|Medical Office|Supvervisor/Co-workers|.|.|.|.|.|2020/01/01|2020/12/30||.|Mental activity (e.g. reading, puzzles)|NONE_CHECKED|.|NONE_CHECKED|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.
9999|5|63ce7594-a4c8-4f0f-aa84-51f6bf1a730d|usc_demo|0|demo_survey|usc_demo_launcher.xml|{"/data/user/0/edu.psu.m2c2_run_1_3/files/dolphin/usc_demo_launcher.xml":"c0efd9daa559976dae4bc2d020661861","/data/user/0/edu.psu.m2c2_run_1_3/files/dolphin/beepschedules/schedule_test_beep.xml":"a883dacf4b0fa61182bb43d83d6a08e7"}|2020/11/30|15:22:35|2020-11-30T20:22:35Z|2020/11/30|15:22:52|2020-11-30T20:22:52Z|MINIMIZE/FORCE_CLOSE|NA|activity_now|11/11/20 5:03 pm|1.3.1|10|android|10|78c363f2d0e58109|samsung|SM-G9700|NORMAL_LAUNCH|beepschedules/schedule_test_beep.xml|NOT SET|NOT SET|survey_intro:15:22:35:602>where_now:15:22:36:439>who_now:15:22:39:027>activity_now:15:22:41:787>minimized:15:22:52:341|.|Vehicle|Neighbor(s)|.|.|.|.|.|2020/01/01|2020/12/30||.|NONE_CHECKED|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.
9999|5|63ce7594-a4c8-4f0f-aa84-51f6bf1a730d|usc_demo|0|demo_survey|usc_demo_launcher.xml|{"/data/user/0/edu.psu.m2c2_run_1_3/files/dolphin/usc_demo_launcher.xml":"c0efd9daa559976dae4bc2d020661861","/data/user/0/edu.psu.m2c2_run_1_3/files/dolphin/beepschedules/schedule_test_beep.xml":"a883dacf4b0fa61182bb43d83d6a08e7"}|2020/11/30|15:22:35|2020-11-30T20:22:35Z|2020/11/30|15:24:48|2020-11-30T20:24:48Z|MINIMIZE/FORCE_CLOSE|NA|activity_now|11/11/20 5:03 pm|1.3.1|10|android|10|78c363f2d0e58109|samsung|SM-G9700|NORMAL_LAUNCH|beepschedules/schedule_test_beep.xml|NOT SET|NOT SET|survey_intro:15:22:35:602>where_now:15:22:36:439>who_now:15:22:39:027>activity_now:15:22:41:787>minimized:15:22:52:341>resumed:15:24:27:682>interact_mode:15:24:34:568>activity_now:15:24:36:333>interact_mode:15:24:38:289>activity_now:15:24:39:500>stressful_event:15:24:41:886>activity_now:15:24:43:194>minimized:15:24:48:864|.|Vehicle|Neighbor(s)|.|.|.|.|.|2020/01/01|2020/12/30||.|Chores (e.g. household, shopping)|NONE_CHECKED|.|NONE_CHECKED|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.
9999|5|63ce7594-a4c8-4f0f-aa84-51f6bf1a730d|usc_demo|0|demo_survey|usc_demo_launcher.xml|{"/data/user/0/edu.psu.m2c2_run_1_3/files/dolphin/usc_demo_launcher.xml":"c0efd9daa559976dae4bc2d020661861","/data/user/0/edu.psu.m2c2_run_1_3/files/dolphin/beepschedules/schedule_test_beep.xml":"a883dacf4b0fa61182bb43d83d6a08e7"}|2020/11/30|15:22:35|2020-11-30T20:22:35Z|2020/11/30|15:25:15|2020-11-30T20:25:15Z|MINIMIZE/FORCE_CLOSE|NA|activity_now|11/11/20 5:03 pm|1.3.1|10|android|10|78c363f2d0e58109|samsung|SM-G9700|NORMAL_LAUNCH|beepschedules/schedule_test_beep.xml|NOT SET|NOT SET|survey_intro:15:22:35:602>where_now:15:22:36:439>who_now:15:22:39:027>activity_now:15:22:41:787>minimized:15:22:52:341>resumed:15:24:27:682>interact_mode:15:24:34:568>activity_now:15:24:36:333>interact_mode:15:24:38:289>activity_now:15:24:39:500>stressful_event:15:24:41:886>activity_now:15:24:43:194>minimized:15:24:48:864>resumed:15:25:08:306>minimized:15:25:15:673|.|Vehicle|Neighbor(s)|.|.|.|.|.|2020/01/01|2020/12/30||.|Chores (e.g. household, shopping)|NONE_CHECKED|.|NONE_CHECKED|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.
9999|5|38d12ef7-4b1a-4e47-af24-6bc11c3d6f7e|usc_demo|0|demo_survey|usc_demo_launcher.xml|{"/data/user/0/edu.psu.m2c2_run_1_3/files/dolphin/usc_demo_launcher.xml":"c0efd9daa559976dae4bc2d020661861","/data/user/0/edu.psu.m2c2_run_1_3/files/dolphin/beepschedules/schedule_test_beep.xml":"a883dacf4b0fa61182bb43d83d6a08e7"}|2020/11/30|14:52:04|2020-11-30T20:52:04Z|2020/11/30|14:56:17|2020-11-30T20:56:17Z|NORMAL|NA|beep_thank_you|11/11/20 4:03 PM|1.3.1|6.0|android|6.0|61a3cb2dd1e8cf26|motorola|MotoG3|NORMAL_LAUNCH|beepschedules/schedule_test_beep.xml|NOT SET|NOT SET|survey_intro:14:52:04:234>where_now:14:52:05:606>who_now:14:52:07:997>activity_now:14:52:09:764>interact_mode:14:52:12:942>activity_now:14:52:16:716>interact_mode:14:52:55:641>interact_quality:14:52:58:059>stressful_event:14:52:59:785>stressful_feeling:14:53:01:851>happy_feeling:14:53:03:437>lonely_feeling:14:53:04:791>relaxed_feeling:14:53:06:293>fatigue_feeling:14:53:07:520>thought_control:14:53:08:708>concentration:14:53:09:864>surveyclosing:14:53:11:004>dotmemory_instruction_pack.screen0:14:53:12:074>dotmemory_instruction_pack.screen1:14:53:13:174>dotmemory_instruction_pack.screen2:14:53:14:439>dotmemory_instruction_pack.screen3:14:53:15:188>dotmemory_instruction_pack.screen4:14:53:15:895>dotmemory_cogtask_screen:14:54:34:553>colorshapes_instruction_pack.screen0:14:55:13:457>colorshapes_instruction_pack.screen1:14:55:15:969>colorshapes_instruction_pack.screen2:14:55:16:787>colorshapes_instruction_pack.screen3:14:55:17:590>colorshapes_instruction_pack.screen4:14:55:18:304>colorshapes_cogtask_screen:14:55:18:912>symbolsearch_instruction_pack.screen0:14:55:56:883>symbolsearch_instruction_pack.screen1:14:56:00:092>symbolsearch_instruction_pack.screen2:14:56:01:099>symbolsearch_instruction_pack.screen3:14:56:01:830>symbolsearch_instruction_pack.screen4:14:56:02:474>symbolsearch_cogtask_screen:14:56:03:135>distract:14:56:13:774>beep_thank_you:14:56:16:290|.|Your home|Spouse/Partner|.|.|.|.|.|2020/01/01|2020/12/30||.|Mental activity (e.g. reading, puzzles)+Interacting with others (in person, phone, texting, video)|Talking in person/face-to-face|63|No|71|56|41|60|71|57|63|45820384-9040-4427-9587-92735e96e233|script_dotmemory|d933ca0e-2131-4f58-9076-f3903d54d759|script_memorybinding|05f54321-a89a-4347-91d5-7cc0a712b6dc|script_symbolsearch|No|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.
9999|6|bd1f4775-49cb-49ec-8d15-f254fd16b467|usc_demo|0|demo_survey|usc_demo_launcher.xml|{"/data/user/0/edu.psu.m2c2_run_1_3/files/dolphin/usc_demo_launcher.xml":"c0efd9daa559976dae4bc2d020661861","/data/user/0/edu.psu.m2c2_run_1_3/files/dolphin/beepschedules/schedule_test_beep.xml":"a883dacf4b0fa61182bb43d83d6a08e7"}|2020/11/30|14:56:51|2020-11-30T20:56:51Z|2020/11/30|14:57:26|2020-11-30T20:57:26Z|MINIMIZE/FORCE_CLOSE|NA|surveyclosing|11/11/20 4:03 PM|1.3.1|6.0|android|6.0|61a3cb2dd1e8cf26|motorola|MotoG3|NORMAL_LAUNCH|beepschedules/schedule_test_beep.xml|NOT SET|NOT SET|survey_intro:14:56:52:001>where_now:14:56:53:081>who_now:14:56:56:850>activity_now:14:56:58:791>stressful_event:14:57:02:155>activity_now:14:57:03:483>interact_mode:14:57:06:697>interact_quality:14:57:09:141>stressful_event:14:57:10:648>stressful_feeling:14:57:12:176>happy_feeling:14:57:13:387>lonely_feeling:14:57:14:588>relaxed_feeling:14:57:15:644>fatigue_feeling:14:57:17:020>thought_control:14:57:18:107>concentration:14:57:19:251>surveyclosing:14:57:20:547>dotmemory_instruction_pack.screen0:14:57:22:387>dotmemory_instruction_pack.minimized:14:57:26:470|.|Outside|Acquaintance(s)+Other people|.|.|.|.|.|2020/01/01|2020/12/30||.|Mental activity (e.g. reading, puzzles)+Interacting with others (in person, phone, texting, video)+Physical activity/Exercise+Self-care (e.g. eating, drinking)+Browsing the internet|Texting/Messaging on phone/Internet|64|No|56|42|60|30|62|63|32|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.
9999|6|232e181b-a3db-45b5-8360-290d5eea559a|usc_demo|0|demo_survey|usc_demo_launcher.xml|{"/data/user/0/edu.psu.m2c2_run_1_3/files/dolphin/usc_demo_launcher.xml":"542797d8e29279f1d7cfbcba856045ea","/data/user/0/edu.psu.m2c2_run_1_3/files/dolphin/beepschedules/schedule_test_beep.xml":"a883dacf4b0fa61182bb43d83d6a08e7"}|2020/12/02|10:36:21|2020-12-02T15:36:21Z|2020/12/02|10:37:19|2020-12-02T15:37:19Z|MINIMIZE/FORCE_CLOSE|NA|survey_intro|11/11/20 5:03 pm|1.3.1|10|android|10|78c363f2d0e58109|samsung|SM-G9700|NORMAL_LAUNCH|beepschedules/schedule_test_beep.xml|NOT SET|NOT SET|survey_intro:10:36:21:583>where_now:10:36:22:671>who_now:10:36:25:004>activity_now:10:36:27:217>other_desc:10:36:32:157>activity_now:10:36:43:031>other_desc:10:36:46:054>interact_mode:10:36:48:252>other_desc:10:36:50:510>activity_now:10:36:52:012>other_desc:10:36:55:227>interact_mode:10:36:56:016>other_desc:10:36:57:201>activity_now:10:36:58:017>interact_mode:10:36:59:962>activity_now:10:37:01:312>stressful_event:10:37:03:415>activity_now:10:37:04:827>who_now:10:37:14:061>where_now:10:37:14:803>survey_intro:10:37:15:662>minimized:10:37:19:136|.|Your home|Your child(ren)/grandchild(ren)|.|.|.|.|.|2020/01/01|2020/12/30||.|Self-care (e.g. eating, drinking)|NONE_CHECKED|.|NONE_CHECKED|.|.|.|.|.|.|.|.|.|.|.|.|.|.|drive i|10:30:20|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.
9999|7|1794e8bf-bce8-4a54-a773-df09cfade52f|usc_demo|0|demo_survey|usc_demo_launcher.xml|{"/data/user/0/edu.psu.m2c2_run_1_3/files/dolphin/usc_demo_launcher.xml":"062e743a70e0d7e2474373013adb6a19","/data/user/0/edu.psu.m2c2_run_1_3/files/dolphin/beepschedules/schedule_test_beep.xml":"a883dacf4b0fa61182bb43d83d6a08e7"}|2020/12/02|10:38:35|2020-12-02T15:38:35Z|2020/12/02|10:38:48|2020-12-02T15:38:48Z|MINIMIZE/FORCE_CLOSE|NA|survey_intro|11/11/20 5:03 pm|1.3.1|10|android|10|78c363f2d0e58109|samsung|SM-G9700|NORMAL_LAUNCH|beepschedules/schedule_test_beep.xml|NOT SET|NOT SET|survey_intro:10:38:35:854>where_now:10:38:36:729>who_now:10:38:38:712>activity_now:10:38:40:154>who_now:10:38:45:579>where_now:10:38:46:368>survey_intro:10:38:47:155>minimized:10:38:48:218|.|NONE_CHECKED|NONE_CHECKED|.|.|.|.|.|2020/01/01|2020/12/30||.|NONE_CHECKED|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.
9999|7|f8f41969-77cf-415e-9574-1f0afb3de9fb|usc_demo|0|demo_survey|usc_demo_launcher.xml|{"/data/user/0/edu.psu.m2c2_run_1_3/files/dolphin/usc_demo_launcher.xml":"062e743a70e0d7e2474373013adb6a19","/data/user/0/edu.psu.m2c2_run_1_3/files/dolphin/beepschedules/schedule_test_beep.xml":"a883dacf4b0fa61182bb43d83d6a08e7"}|2020/12/02|09:49:27|2020-12-02T15:49:27Z|2020/12/02|09:50:57|2020-12-02T15:50:57Z|MINIMIZE/FORCE_CLOSE|NA|surveyclosing|11/11/20 4:03 PM|1.3.1|6.0|android|6.0|61a3cb2dd1e8cf26|motorola|MotoG3|NORMAL_LAUNCH|beepschedules/schedule_test_beep.xml|NOT SET|NOT SET|survey_intro:09:49:27:367>where_now:09:49:28:737>who_now:09:49:31:279>activity_now:09:49:33:390>other_desc:09:49:45:506>interact_mode:09:50:06:024>interact_quality:09:50:09:402>stressful_event:09:50:38:461>stressful_feeling:09:50:41:178>happy_feeling:09:50:43:424>lonely_feeling:09:50:44:791>relaxed_feeling:09:50:46:342>fatigue_feeling:09:50:47:611>thought_control:09:50:48:688>concentration:09:50:50:779>surveyclosing:09:50:51:943>dotmemory_instruction_pack.screen0:09:50:53:090>dotmemory_instruction_pack.minimized:09:50:57:754|.|Your home|Spouse/Partner|.|.|.|.|.|2020/01/01|2020/12/30||.|Interacting with others (in person, phone, texting, video)+Other|Talking on the phone|61|No|55|70|75|35|65|69|70|.|.|.|.|.|.|.|reading|09:45:23|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.|.
