wearit_uuid,m2c2_cogtask,participant_id,device_model,device_os,survey_date_submitted,survey_date_completed,first_char,format_valid,trialset_id,script_checksum,zipfile,item,block_trial_num,cogtask_resource_checksum,is_script,trial_uuid,experiment_run_type,mem_free_perc,choice,cogtask_display_name,mem_free_total,os,cogtask_error,cogtask_type,phase,filename,trial_num,block_num,cogtask_run_uuid,time_stamp,cogtask_cps,cogtask_name,cogtask_script,judgement_RT,block_id,use_phase,cogtask_all_params_checksum,cogtask_fps,cogtask_trial_params,target_price,distractor_price,choiceRT
46c6d583-9147-487e-ac5a-6a37de77b67d,shoppinglist,idol-pp00v,SM-G970U,11,2022-01-19 19:13:51,2022-01-19 19:13:49,[,TRUE,1,"{GameEngine.js:61fa031fc10c8d55d04ff952c4d14db9,Tools.js:ca63e8aeadad3fb000f03128ed0b5770,GList.js:48afd19d16e1f6eb786bf1d1d62f50a7,KTime.js:875c9b3225ef5e83b5e6e0ba905a448b,ErrorMan.js:539cd2c30aa2b5609ee615a040cdbca6,GImage.js:8a31b421f899c53c1d76057f7aa35dc3,GColor.js:3f152bebb4545bcef5d255a594dc52e2,shoppinglist.js:4e098ecf17d568a1e9eff2f2a16833f5,Entity.js:c946612f44aee711daf56d2e00ab0b20,KPosition.js:a07b31f37c9cb1fa49a6b47bff376522,KAlpha.js:fdac535470841697614a578b451f6d35,Sprite.js:cd811fc36d62ac5077fddf578c118bcf,GBox.js:9c44756dbeb2733973b0bc3ec7784187,GButton.js:a4b2cda308803649f182677b95c3c86a,GImage_Create.js:be4c9c66e36ca18ce3f2a33abc980330,Trial.js:ea19a3a882352e7a689d3cd43831bd2d,ZipReader.js:c32b070eee4998f1adb1f0fedd3f2855,KFile.js:5875df58116ef3e3aca293afdc753ec9,KReader.js:6f4af1a4d2c591c04ca627ba69359bcd,KWriter.js:99db3ce49718bf32dc2063252e2cdc25,shoppinglist_tools.js:146e4ef708dff75052eb2d3c235c1687,shoppinglist.json:9ecf06092f50f4e7076c0e26ca85745a,GameRunner.js:3b9eb2c089c515d04038c8908c65a664,KTrigger.js:31a7f1594d1a91d6647bceb8dd933173,GMap.js:6f664b3e3d5cef53b028ecbddde836b6,GameParams.js:490f208599f26a512a0603d6feb03909}",shoppinglist_fixed.zip,aspirin,0,{:-1},true,6843f296-0426-40f4-a81b-bd79e1d46ed1,full,NA,no,Shopping List,NA,android,,script,1,fixed_list1_2020_10_28_22_47_26.csv,10,1,e97bff6b-419d-48e6-8fb9-9aaecc571606,2022/01/19 19:11:52,59.31712962962963,Shopping List,shoppinglist,2150,1,0,d06be1383155410ed15ff72b1141b4c0,59.895833333333336,"{zipfile:shoppinglist_fixed.zip,trialnum:20,script:shoppinglist,usefile:fixed_list1_2020_10_28_22_47_26.csv,usedrandomfile:true,raw_trial_id:9}",6.35,NA,NA
46c6d583-9147-487e-ac5a-6a37de77b67d,shoppinglist,idol-pp00v,SM-G970U,11,2022-01-19 19:13:51,2022-01-19 19:13:49,[,TRUE,1,"{GameEngine.js:61fa031fc10c8d55d04ff952c4d14db9,Tools.js:ca63e8aeadad3fb000f03128ed0b5770,GList.js:48afd19d16e1f6eb786bf1d1d62f50a7,KTime.js:875c9b3225ef5e83b5e6e0ba905a448b,ErrorMan.js:539cd2c30aa2b5609ee615a040cdbca6,GImage.js:8a31b421f899c53c1d76057f7aa35dc3,GColor.js:3f152bebb4545bcef5d255a594dc52e2,shoppinglist.js:4e098ecf17d568a1e9eff2f2a16833f5,Entity.js:c946612f44aee711daf56d2e00ab0b20,KPosition.js:a07b31f37c9cb1fa49a6b47bff376522,KAlpha.js:fdac535470841697614a578b451f6d35,Sprite.js:cd811fc36d62ac5077fddf578c118bcf,GBox.js:9c44756dbeb2733973b0bc3ec7784187,GButton.js:a4b2cda308803649f182677b95c3c86a,GImage_Create.js:be4c9c66e36ca18ce3f2a33abc980330,Trial.js:ea19a3a882352e7a689d3cd43831bd2d,ZipReader.js:c32b070eee4998f1adb1f0fedd3f2855,KFile.js:5875df58116ef3e3aca293afdc753ec9,KReader.js:6f4af1a4d2c591c04ca627ba69359bcd,KWriter.js:99db3ce49718bf32dc2063252e2cdc25,shoppinglist_tools.js:146e4ef708dff75052eb2d3c235c1687,shoppinglist.json:9ecf06092f50f4e7076c0e26ca85745a,GameRunner.js:3b9eb2c089c515d04038c8908c65a664,KTrigger.js:31a7f1594d1a91d6647bceb8dd933173,GMap.js:6f664b3e3d5cef53b028ecbddde836b6,GameParams.js:490f208599f26a512a0603d6feb03909}",shoppinglist_fixed.zip,batteries,0,{:-1},true,4f13c5b0-4fba-46d4-96b8-8e705d0ab08c,full,NA,6.49,Shopping List,NA,android,,script,2,fixed_list1_2020_10_28_22_47_26.csv,11,1,e97bff6b-419d-48e6-8fb9-9aaecc571606,2022/01/19 19:11:55,59.47223316266246,Shopping List,shoppinglist,NA,1,0,d06be1383155410ed15ff72b1141b4c0,59.88967691095351,"{zipfile:shoppinglist_fixed.zip,trialnum:20,script:shoppinglist,usefile:fixed_list1_2020_10_28_22_47_26.csv,usedrandomfile:true,raw_trial_id:10}",9.68,6.49,1465
46c6d583-9147-487e-ac5a-6a37de77b67d,shoppinglist,idol-pp00v,SM-G970U,11,2022-01-19 19:13:51,2022-01-19 19:13:49,[,TRUE,1,"{GameEngine.js:61fa031fc10c8d55d04ff952c4d14db9,Tools.js:ca63e8aeadad3fb000f03128ed0b5770,GList.js:48afd19d16e1f6eb786bf1d1d62f50a7,KTime.js:875c9b3225ef5e83b5e6e0ba905a448b,ErrorMan.js:539cd2c30aa2b5609ee615a040cdbca6,GImage.js:8a31b421f899c53c1d76057f7aa35dc3,GColor.js:3f152bebb4545bcef5d255a594dc52e2,shoppinglist.js:4e098ecf17d568a1e9eff2f2a16833f5,Entity.js:c946612f44aee711daf56d2e00ab0b20,KPosition.js:a07b31f37c9cb1fa49a6b47bff376522,KAlpha.js:fdac535470841697614a578b451f6d35,Sprite.js:cd811fc36d62ac5077fddf578c118bcf,GBox.js:9c44756dbeb2733973b0bc3ec7784187,GButton.js:a4b2cda308803649f182677b95c3c86a,GImage_Create.js:be4c9c66e36ca18ce3f2a33abc980330,Trial.js:ea19a3a882352e7a689d3cd43831bd2d,ZipReader.js:c32b070eee4998f1adb1f0fedd3f2855,KFile.js:5875df58116ef3e3aca293afdc753ec9,KReader.js:6f4af1a4d2c591c04ca627ba69359bcd,KWriter.js:99db3ce49718bf32dc2063252e2cdc25,shoppinglist_tools.js:146e4ef708dff75052eb2d3c235c1687,shoppinglist.json:9ecf06092f50f4e7076c0e26ca85745a,GameRunner.js:3b9eb2c089c515d04038c8908c65a664,KTrigger.js:31a7f1594d1a91d6647bceb8dd933173,GMap.js:6f664b3e3d5cef53b028ecbddde836b6,GameParams.js:490f208599f26a512a0603d6feb03909}",shoppinglist_fixed.zip,trash bags,0,{:-1},true,ae451301-f568-44ed-802c-d50ab5f0bb05,full,NA,9.56,Shopping List,NA,android,,script,2,fixed_list1_2020_10_28_22_47_26.csv,12,1,e97bff6b-419d-48e6-8fb9-9aaecc571606,2022/01/19 19:11:57,59.19661733615222,Shopping List,shoppinglist,NA,1,0,d06be1383155410ed15ff72b1141b4c0,59.72515856236787,"{zipfile:shoppinglist_fixed.zip,trialnum:20,script:shoppinglist,usefile:fixed_list1_2020_10_28_22_47_26.csv,usedrandomfile:true,raw_trial_id:11}",9.56,5.81,815
46c6d583-9147-487e-ac5a-6a37de77b67d,shoppinglist,idol-pp00v,SM-G970U,11,2022-01-19 19:13:51,2022-01-19 19:13:49,[,TRUE,1,"{GameEngine.js:61fa031fc10c8d55d04ff952c4d14db9,Tools.js:ca63e8aeadad3fb000f03128ed0b5770,GList.js:48afd19d16e1f6eb786bf1d1d62f50a7,KTime.js:875c9b3225ef5e83b5e6e0ba905a448b,ErrorMan.js:539cd2c30aa2b5609ee615a040cdbca6,GImage.js:8a31b421f899c53c1d76057f7aa35dc3,GColor.js:3f152bebb4545bcef5d255a594dc52e2,shoppinglist.js:4e098ecf17d568a1e9eff2f2a16833f5,Entity.js:c946612f44aee711daf56d2e00ab0b20,KPosition.js:a07b31f37c9cb1fa49a6b47bff376522,KAlpha.js:fdac535470841697614a578b451f6d35,Sprite.js:cd811fc36d62ac5077fddf578c118bcf,GBox.js:9c44756dbeb2733973b0bc3ec7784187,GButton.js:a4b2cda308803649f182677b95c3c86a,GImage_Create.js:be4c9c66e36ca18ce3f2a33abc980330,Trial.js:ea19a3a882352e7a689d3cd43831bd2d,ZipReader.js:c32b070eee4998f1adb1f0fedd3f2855,KFile.js:5875df58116ef3e3aca293afdc753ec9,KReader.js:6f4af1a4d2c591c04ca627ba69359bcd,KWriter.js:99db3ce49718bf32dc2063252e2cdc25,shoppinglist_tools.js:146e4ef708dff75052eb2d3c235c1687,shoppinglist.json:9ecf06092f50f4e7076c0e26ca85745a,GameRunner.js:3b9eb2c089c515d04038c8908c65a664,KTrigger.js:31a7f1594d1a91d6647bceb8dd933173,GMap.js:6f664b3e3d5cef53b028ecbddde836b6,GameParams.js:490f208599f26a512a0603d6feb03909}",shoppinglist_fixed.zip,cucumber,0,{:-1},true,720b3087-af7d-41a2-b27d-994580c8329e,full,NA,8.41,Shopping List,NA,android,,script,2,fixed_list1_2020_10_28_22_47_26.csv,13,1,e97bff6b-419d-48e6-8fb9-9aaecc571606,2022/01/19 19:11:59,59.57230142566191,Shopping List,shoppinglist,NA,1,0,d06be1383155410ed15ff72b1141b4c0,59.57230142566191,"{zipfile:shoppinglist_fixed.zip,trialnum:20,script:shoppinglist,usefile:fixed_list1_2020_10_28_22_47_26.csv,usedrandomfile:true,raw_trial_id:12}",2.59,8.41,903
46c6d583-9147-487e-ac5a-6a37de77b67d,shoppinglist,idol-pp00v,SM-G970U,11,2022-01-19 19:13:51,2022-01-19 19:13:49,[,TRUE,1,"{GameEngine.js:61fa031fc10c8d55d04ff952c4d14db9,Tools.js:ca63e8aeadad3fb000f03128ed0b5770,GList.js:48afd19d16e1f6eb786bf1d1d62f50a7,KTime.js:875c9b3225ef5e83b5e6e0ba905a448b,ErrorMan.js:539cd2c30aa2b5609ee615a040cdbca6,GImage.js:8a31b421f899c53c1d76057f7aa35dc3,GColor.js:3f152bebb4545bcef5d255a594dc52e2,shoppinglist.js:4e098ecf17d568a1e9eff2f2a16833f5,Entity.js:c946612f44aee711daf56d2e00ab0b20,KPosition.js:a07b31f37c9cb1fa49a6b47bff376522,KAlpha.js:fdac535470841697614a578b451f6d35,Sprite.js:cd811fc36d62ac5077fddf578c118bcf,GBox.js:9c44756dbeb2733973b0bc3ec7784187,GButton.js:a4b2cda308803649f182677b95c3c86a,GImage_Create.js:be4c9c66e36ca18ce3f2a33abc980330,Trial.js:ea19a3a882352e7a689d3cd43831bd2d,ZipReader.js:c32b070eee4998f1adb1f0fedd3f2855,KFile.js:5875df58116ef3e3aca293afdc753ec9,KReader.js:6f4af1a4d2c591c04ca627ba69359bcd,KWriter.js:99db3ce49718bf32dc2063252e2cdc25,shoppinglist_tools.js:146e4ef708dff75052eb2d3c235c1687,shoppinglist.json:9ecf06092f50f4e7076c0e26ca85745a,GameRunner.js:3b9eb2c089c515d04038c8908c65a664,KTrigger.js:31a7f1594d1a91d6647bceb8dd933173,GMap.js:6f664b3e3d5cef53b028ecbddde836b6,GameParams.js:490f208599f26a512a0603d6feb03909}",shoppinglist_fixed.zip,cooking spray,0,{:-1},true,ce75577c-9593-4fb0-98cf-2972c24e202d,full,NA,9.63,Shopping List,NA,android,,script,2,fixed_list1_2020_10_28_22_47_26.csv,14,1,e97bff6b-419d-48e6-8fb9-9aaecc571606,2022/01/19 19:12:03,59.614522635589424,Shopping List,shoppinglist,NA,1,0,d06be1383155410ed15ff72b1141b4c0,59.83863738233976,"{zipfile:shoppinglist_fixed.zip,trialnum:20,script:shoppinglist,usefile:fixed_list1_2020_10_28_22_47_26.csv,usedrandomfile:true,raw_trial_id:13}",9.63,2.85,3386
46c6d583-9147-487e-ac5a-6a37de77b67d,shoppinglist,idol-pp00v,SM-G970U,11,2022-01-19 19:13:51,2022-01-19 19:13:49,[,TRUE,1,"{GameEngine.js:61fa031fc10c8d55d04ff952c4d14db9,Tools.js:ca63e8aeadad3fb000f03128ed0b5770,GList.js:48afd19d16e1f6eb786bf1d1d62f50a7,KTime.js:875c9b3225ef5e83b5e6e0ba905a448b,ErrorMan.js:539cd2c30aa2b5609ee615a040cdbca6,GImage.js:8a31b421f899c53c1d76057f7aa35dc3,GColor.js:3f152bebb4545bcef5d255a594dc52e2,shoppinglist.js:4e098ecf17d568a1e9eff2f2a16833f5,Entity.js:c946612f44aee711daf56d2e00ab0b20,KPosition.js:a07b31f37c9cb1fa49a6b47bff376522,KAlpha.js:fdac535470841697614a578b451f6d35,Sprite.js:cd811fc36d62ac5077fddf578c118bcf,GBox.js:9c44756dbeb2733973b0bc3ec7784187,GButton.js:a4b2cda308803649f182677b95c3c86a,GImage_Create.js:be4c9c66e36ca18ce3f2a33abc980330,Trial.js:ea19a3a882352e7a689d3cd43831bd2d,ZipReader.js:c32b070eee4998f1adb1f0fedd3f2855,KFile.js:5875df58116ef3e3aca293afdc753ec9,KReader.js:6f4af1a4d2c591c04ca627ba69359bcd,KWriter.js:99db3ce49718bf32dc2063252e2cdc25,shoppinglist_tools.js:146e4ef708dff75052eb2d3c235c1687,shoppinglist.json:9ecf06092f50f4e7076c0e26ca85745a,GameRunner.js:3b9eb2c089c515d04038c8908c65a664,KTrigger.js:31a7f1594d1a91d6647bceb8dd933173,GMap.js:6f664b3e3d5cef53b028ecbddde836b6,GameParams.js:490f208599f26a512a0603d6feb03909}",shoppinglist_fixed.zip,salsa,0,{:-1},true,f826b8de-090d-4856-8835-5d3990b3e8fe,full,NA,8.74,Shopping List,NA,android,,script,2,fixed_list1_2020_10_28_22_47_26.csv,15,1,e97bff6b-419d-48e6-8fb9-9aaecc571606,2022/01/19 19:12:05,59.492563429571305,Shopping List,shoppinglist,NA,1,0,d06be1383155410ed15ff72b1141b4c0,59.93000874890639,"{zipfile:shoppinglist_fixed.zip,trialnum:20,script:shoppinglist,usefile:fixed_list1_2020_10_28_22_47_26.csv,usedrandomfile:true,raw_trial_id:14}",8.74,4.61,1227
46c6d583-9147-487e-ac5a-6a37de77b67d,shoppinglist,idol-pp00v,SM-G970U,11,2022-01-19 19:13:51,2022-01-19 19:13:49,[,TRUE,1,"{GameEngine.js:61fa031fc10c8d55d04ff952c4d14db9,Tools.js:ca63e8aeadad3fb000f03128ed0b5770,GList.js:48afd19d16e1f6eb786bf1d1d62f50a7,KTime.js:875c9b3225ef5e83b5e6e0ba905a448b,ErrorMan.js:539cd2c30aa2b5609ee615a040cdbca6,GImage.js:8a31b421f899c53c1d76057f7aa35dc3,GColor.js:3f152bebb4545bcef5d255a594dc52e2,shoppinglist.js:4e098ecf17d568a1e9eff2f2a16833f5,Entity.js:c946612f44aee711daf56d2e00ab0b20,KPosition.js:a07b31f37c9cb1fa49a6b47bff376522,KAlpha.js:fdac535470841697614a578b451f6d35,Sprite.js:cd811fc36d62ac5077fddf578c118bcf,GBox.js:9c44756dbeb2733973b0bc3ec7784187,GButton.js:a4b2cda308803649f182677b95c3c86a,GImage_Create.js:be4c9c66e36ca18ce3f2a33abc980330,Trial.js:ea19a3a882352e7a689d3cd43831bd2d,ZipReader.js:c32b070eee4998f1adb1f0fedd3f2855,KFile.js:5875df58116ef3e3aca293afdc753ec9,KReader.js:6f4af1a4d2c591c04ca627ba69359bcd,KWriter.js:99db3ce49718bf32dc2063252e2cdc25,shoppinglist_tools.js:146e4ef708dff75052eb2d3c235c1687,shoppinglist.json:9ecf06092f50f4e7076c0e26ca85745a,GameRunner.js:3b9eb2c089c515d04038c8908c65a664,KTrigger.js:31a7f1594d1a91d6647bceb8dd933173,GMap.js:6f664b3e3d5cef53b028ecbddde836b6,GameParams.js:490f208599f26a512a0603d6feb03909}",shoppinglist_fixed.zip,pineapple,0,{:-1},true,94736be4-e129-4f73-82be-1d9909579c08,full,NA,9.47,Shopping List,NA,android,,script,2,fixed_list1_2020_10_28_22_47_26.csv,16,1,e97bff6b-419d-48e6-8fb9-9aaecc571606,2022/01/19 19:12:09,59.08266390256543,Shopping List,shoppinglist,NA,1,0,d06be1383155410ed15ff72b1141b4c0,59.860067374967606,"{zipfile:shoppinglist_fixed.zip,trialnum:20,script:shoppinglist,usefile:fixed_list1_2020_10_28_22_47_26.csv,usedrandomfile:true,raw_trial_id:15}",7.18,9.47,2785
46c6d583-9147-487e-ac5a-6a37de77b67d,shoppinglist,idol-pp00v,SM-G970U,11,2022-01-19 19:13:51,2022-01-19 19:13:49,[,TRUE,1,"{GameEngine.js:61fa031fc10c8d55d04ff952c4d14db9,Tools.js:ca63e8aeadad3fb000f03128ed0b5770,GList.js:48afd19d16e1f6eb786bf1d1d62f50a7,KTime.js:875c9b3225ef5e83b5e6e0ba905a448b,ErrorMan.js:539cd2c30aa2b5609ee615a040cdbca6,GImage.js:8a31b421f899c53c1d76057f7aa35dc3,GColor.js:3f152bebb4545bcef5d255a594dc52e2,shoppinglist.js:4e098ecf17d568a1e9eff2f2a16833f5,Entity.js:c946612f44aee711daf56d2e00ab0b20,KPosition.js:a07b31f37c9cb1fa49a6b47bff376522,KAlpha.js:fdac535470841697614a578b451f6d35,Sprite.js:cd811fc36d62ac5077fddf578c118bcf,GBox.js:9c44756dbeb2733973b0bc3ec7784187,GButton.js:a4b2cda308803649f182677b95c3c86a,GImage_Create.js:be4c9c66e36ca18ce3f2a33abc980330,Trial.js:ea19a3a882352e7a689d3cd43831bd2d,ZipReader.js:c32b070eee4998f1adb1f0fedd3f2855,KFile.js:5875df58116ef3e3aca293afdc753ec9,KReader.js:6f4af1a4d2c591c04ca627ba69359bcd,KWriter.js:99db3ce49718bf32dc2063252e2cdc25,shoppinglist_tools.js:146e4ef708dff75052eb2d3c235c1687,shoppinglist.json:9ecf06092f50f4e7076c0e26ca85745a,GameRunner.js:3b9eb2c089c515d04038c8908c65a664,KTrigger.js:31a7f1594d1a91d6647bceb8dd933173,GMap.js:6f664b3e3d5cef53b028ecbddde836b6,GameParams.js:490f208599f26a512a0603d6feb03909}",shoppinglist_fixed.zip,aspirin,0,{:-1},true,88ff0ca7-329f-473c-bcef-b64cb9ac6a50,full,NA,1.37,Shopping List,NA,android,,script,2,fixed_list1_2020_10_28_22_47_26.csv,17,1,e97bff6b-419d-48e6-8fb9-9aaecc571606,2022/01/19 19:12:12,59.47712418300654,Shopping List,shoppinglist,NA,1,0,d06be1383155410ed15ff72b1141b4c0,59.82347172278522,"{zipfile:shoppinglist_fixed.zip,trialnum:20,script:shoppinglist,usefile:fixed_list1_2020_10_28_22_47_26.csv,usedrandomfile:true,raw_trial_id:16}",6.35,1.37,1982
46c6d583-9147-487e-ac5a-6a37de77b67d,shoppinglist,idol-pp00v,SM-G970U,11,2022-01-19 19:13:51,2022-01-19 19:13:49,[,TRUE,1,"{GameEngine.js:61fa031fc10c8d55d04ff952c4d14db9,Tools.js:ca63e8aeadad3fb000f03128ed0b5770,GList.js:48afd19d16e1f6eb786bf1d1d62f50a7,KTime.js:875c9b3225ef5e83b5e6e0ba905a448b,ErrorMan.js:539cd2c30aa2b5609ee615a040cdbca6,GImage.js:8a31b421f899c53c1d76057f7aa35dc3,GColor.js:3f152bebb4545bcef5d255a594dc52e2,shoppinglist.js:4e098ecf17d568a1e9eff2f2a16833f5,Entity.js:c946612f44aee711daf56d2e00ab0b20,KPosition.js:a07b31f37c9cb1fa49a6b47bff376522,KAlpha.js:fdac535470841697614a578b451f6d35,Sprite.js:cd811fc36d62ac5077fddf578c118bcf,GBox.js:9c44756dbeb2733973b0bc3ec7784187,GButton.js:a4b2cda308803649f182677b95c3c86a,GImage_Create.js:be4c9c66e36ca18ce3f2a33abc980330,Trial.js:ea19a3a882352e7a689d3cd43831bd2d,ZipReader.js:c32b070eee4998f1adb1f0fedd3f2855,KFile.js:5875df58116ef3e3aca293afdc753ec9,KReader.js:6f4af1a4d2c591c04ca627ba69359bcd,KWriter.js:99db3ce49718bf32dc2063252e2cdc25,shoppinglist_tools.js:146e4ef708dff75052eb2d3c235c1687,shoppinglist.json:9ecf06092f50f4e7076c0e26ca85745a,GameRunner.js:3b9eb2c089c515d04038c8908c65a664,KTrigger.js:31a7f1594d1a91d6647bceb8dd933173,GMap.js:6f664b3e3d5cef53b028ecbddde836b6,GameParams.js:490f208599f26a512a0603d6feb03909}",shoppinglist_fixed.zip,blueberries,0,{:-1},true,0eb6ab02-71f9-4aab-827a-2a5e9f850c40,full,NA,8.24,Shopping List,NA,android,,script,2,fixed_list1_2020_10_28_22_47_26.csv,18,1,e97bff6b-419d-48e6-8fb9-9aaecc571606,2022/01/19 19:12:56,59.449665949496094,Shopping List,shoppinglist,NA,1,0,d06be1383155410ed15ff72b1141b4c0,59.85732080172121,"{zipfile:shoppinglist_fixed.zip,trialnum:20,script:shoppinglist,usefile:fixed_list1_2020_10_28_22_47_26.csv,usedrandomfile:true,raw_trial_id:17}",8.24,9.45,43082
46c6d583-9147-487e-ac5a-6a37de77b67d,shoppinglist,idol-pp00v,SM-G970U,11,2022-01-19 19:13:51,2022-01-19 19:13:49,[,TRUE,1,"{GameEngine.js:61fa031fc10c8d55d04ff952c4d14db9,Tools.js:ca63e8aeadad3fb000f03128ed0b5770,GList.js:48afd19d16e1f6eb786bf1d1d62f50a7,KTime.js:875c9b3225ef5e83b5e6e0ba905a448b,ErrorMan.js:539cd2c30aa2b5609ee615a040cdbca6,GImage.js:8a31b421f899c53c1d76057f7aa35dc3,GColor.js:3f152bebb4545bcef5d255a594dc52e2,shoppinglist.js:4e098ecf17d568a1e9eff2f2a16833f5,Entity.js:c946612f44aee711daf56d2e00ab0b20,KPosition.js:a07b31f37c9cb1fa49a6b47bff376522,KAlpha.js:fdac535470841697614a578b451f6d35,Sprite.js:cd811fc36d62ac5077fddf578c118bcf,GBox.js:9c44756dbeb2733973b0bc3ec7784187,GButton.js:a4b2cda308803649f182677b95c3c86a,GImage_Create.js:be4c9c66e36ca18ce3f2a33abc980330,Trial.js:ea19a3a882352e7a689d3cd43831bd2d,ZipReader.js:c32b070eee4998f1adb1f0fedd3f2855,KFile.js:5875df58116ef3e3aca293afdc753ec9,KReader.js:6f4af1a4d2c591c04ca627ba69359bcd,KWriter.js:99db3ce49718bf32dc2063252e2cdc25,shoppinglist_tools.js:146e4ef708dff75052eb2d3c235c1687,shoppinglist.json:9ecf06092f50f4e7076c0e26ca85745a,GameRunner.js:3b9eb2c089c515d04038c8908c65a664,KTrigger.js:31a7f1594d1a91d6647bceb8dd933173,GMap.js:6f664b3e3d5cef53b028ecbddde836b6,GameParams.js:490f208599f26a512a0603d6feb03909}",shoppinglist_fixed.zip,aluminum foil,0,{:-1},true,355df352-0b69-43f1-97d4-44c3778fd34e,full,NA,5.97,Shopping List,NA,android,,script,2,fixed_list1_2020_10_28_22_47_26.csv,19,1,e97bff6b-419d-48e6-8fb9-9aaecc571606,2022/01/19 19:13:08,59.466126332481714,Shopping List,shoppinglist,NA,1,0,d06be1383155410ed15ff72b1141b4c0,59.81851819222975,"{zipfile:shoppinglist_fixed.zip,trialnum:20,script:shoppinglist,usefile:fixed_list1_2020_10_28_22_47_26.csv,usedrandomfile:true,raw_trial_id:18}",9.52,5.97,10271
46c6d583-9147-487e-ac5a-6a37de77b67d,shoppinglist,idol-pp00v,SM-G970U,11,2022-01-19 19:13:51,2022-01-19 19:13:49,[,TRUE,1,"{GameEngine.js:61fa031fc10c8d55d04ff952c4d14db9,Tools.js:ca63e8aeadad3fb000f03128ed0b5770,GList.js:48afd19d16e1f6eb786bf1d1d62f50a7,KTime.js:875c9b3225ef5e83b5e6e0ba905a448b,ErrorMan.js:539cd2c30aa2b5609ee615a040cdbca6,GImage.js:8a31b421f899c53c1d76057f7aa35dc3,GColor.js:3f152bebb4545bcef5d255a594dc52e2,shoppinglist.js:4e098ecf17d568a1e9eff2f2a16833f5,Entity.js:c946612f44aee711daf56d2e00ab0b20,KPosition.js:a07b31f37c9cb1fa49a6b47bff376522,KAlpha.js:fdac535470841697614a578b451f6d35,Sprite.js:cd811fc36d62ac5077fddf578c118bcf,GBox.js:9c44756dbeb2733973b0bc3ec7784187,GButton.js:a4b2cda308803649f182677b95c3c86a,GImage_Create.js:be4c9c66e36ca18ce3f2a33abc980330,Trial.js:ea19a3a882352e7a689d3cd43831bd2d,ZipReader.js:c32b070eee4998f1adb1f0fedd3f2855,KFile.js:5875df58116ef3e3aca293afdc753ec9,KReader.js:6f4af1a4d2c591c04ca627ba69359bcd,KWriter.js:99db3ce49718bf32dc2063252e2cdc25,shoppinglist_tools.js:146e4ef708dff75052eb2d3c235c1687,shoppinglist.json:9ecf06092f50f4e7076c0e26ca85745a,GameRunner.js:3b9eb2c089c515d04038c8908c65a664,KTrigger.js:31a7f1594d1a91d6647bceb8dd933173,GMap.js:6f664b3e3d5cef53b028ecbddde836b6,GameParams.js:490f208599f26a512a0603d6feb03909}",shoppinglist_fixed.zip,sandwich,0,{:-1},true,c4c036bc-52c7-4ca2-8273-59a45dd57f9d,full,NA,9.53,Shopping List,NA,android,,script,2,fixed_list1_2020_10_28_22_47_26.csv,20,1,e97bff6b-419d-48e6-8fb9-9aaecc571606,2022/01/19 19:13:10,59.25925925925926,Shopping List,shoppinglist,NA,1,0,d06be1383155410ed15ff72b1141b4c0,59.78835978835979,"{zipfile:shoppinglist_fixed.zip,trialnum:20,script:shoppinglist,usefile:fixed_list1_2020_10_28_22_47_26.csv,usedrandomfile:true,raw_trial_id:19}",1.29,9.53,822
