wearit_uuid,m2c2_cogtask,participant_id,device_model,device_os,survey_date_submitted,survey_date_completed,first_char,format_valid,trialset_id,script_checksum,user_response,block_trial_num,cogtask_resource_checksum,response_time_OLD,is_script,trial_type,trial_num,mem_free_perc,cogtask_display_name,trial_uuid,os,mem_free_total,cogtask_error,block_num,response_time,cogtask_type,cogtask_run_uuid,time_stamp,cogtask_cps,cogtask_script,cogtask_name,block_id,cogtask_trial_params,correct_response,cogtask_fps,cogtask_all_params_checksum
3164f3c9-bce9-4ddf-9ae9-f254aad07bfe,symbolsearch,canny-ag2b9,SM-G970U,11,2022-02-01 08:39:17,2022-02-01 08:39:16,[,TRUE,1,"{GameEngine.js:61fa031fc10c8d55d04ff952c4d14db9,Tools.js:ca63e8aeadad3fb000f03128ed0b5770,GList.js:48afd19d16e1f6eb786bf1d1d62f50a7,KTime.js:875c9b3225ef5e83b5e6e0ba905a448b,ErrorMan.js:539cd2c30aa2b5609ee615a040cdbca6,GImage.js:8a31b421f899c53c1d76057f7aa35dc3,GColor.js:3f152bebb4545bcef5d255a594dc52e2,symbolsearch.js:8895cd92b34fb716b3de2a66ba1b5dc5,Entity.js:c946612f44aee711daf56d2e00ab0b20,KPosition.js:a07b31f37c9cb1fa49a6b47bff376522,KAlpha.js:fdac535470841697614a578b451f6d35,Sprite.js:cd811fc36d62ac5077fddf578c118bcf,GBox.js:9c44756dbeb2733973b0bc3ec7784187,GButton.js:a4b2cda308803649f182677b95c3c86a,GImage_Create.js:be4c9c66e36ca18ce3f2a33abc980330,symbolsearch_symbol.js:ace6991f318b4566099b0b201970b80f,symbolsearch.json:937c7a9673c3d00b0c70a41953ec8035,GameRunner.js:3b9eb2c089c515d04038c8908c65a664,KTrigger.js:31a7f1594d1a91d6647bceb8dd933173,GMap.js:6f664b3e3d5cef53b028ecbddde836b6,GameParams.js:490f208599f26a512a0603d6feb03909,Trial.js:ea19a3a882352e7a689d3cd43831bd2d}",0,0,"{symbols.png:7961fd8cb80b8dc244c50f826f85496d,:-1}",253,true,NORMAL,14,NA,Symbol Search,1d6d027c-6491-4a4b-8757-08787f247571,android,NA,,1,249,script,e71abb3d-746c-4622-a7a0-af1c61baae09,2022/02/01 08:36:20,59.49367088607595,symbolsearch,Symbol Search,1,"{matchpairstop:3,instructions:quick_instructions,lureperc:25,trialnum:14,questiontextdisplaystyle:2,feedback:0,trialtype:5,startdelay:1000,leftcorrectperc:50,script:symbolsearch,leftcorrect:1,lure:0}",1,60.75949367088607,f98b15900699386f1e0822cbb320b73e
5143A79C-78FE-4A3F-A330-58CAC91CE7E6,symbolsearch,frug-xl3j7,N/A,N/A,2022-01-18 09:09:08,2022-01-18 09:09:08,[,TRUE,0,"{KAlpha.js:fdac535470841697614a578b451f6d35,Sprite.js:cd811fc36d62ac5077fddf578c118bcf,GImage_Create.js:be4c9c66e36ca18ce3f2a33abc980330,Tools.js:ca63e8aeadad3fb000f03128ed0b5770,Entity.js:c946612f44aee711daf56d2e00ab0b20,symbolsearch_symbol.js:ace6991f318b4566099b0b201970b80f,GMap.js:6f664b3e3d5cef53b028ecbddde836b6,KPosition.js:a07b31f37c9cb1fa49a6b47bff376522,GameEngine.js:61fa031fc10c8d55d04ff952c4d14db9,GList.js:48afd19d16e1f6eb786bf1d1d62f50a7,GameRunner.js:3b9eb2c089c515d04038c8908c65a664,GameParams.js:490f208599f26a512a0603d6feb03909,Trial.js:ea19a3a882352e7a689d3cd43831bd2d,GColor.js:3f152bebb4545bcef5d255a594dc52e2,KTrigger.js:31a7f1594d1a91d6647bceb8dd933173,symbolsearch.js:8895cd92b34fb716b3de2a66ba1b5dc5,KTime.js:875c9b3225ef5e83b5e6e0ba905a448b,GBox.js:9c44756dbeb2733973b0bc3ec7784187,GButton.js:a4b2cda308803649f182677b95c3c86a,iosScriptHelper.js:3c70f9d2aa7011e89f530fb689aae7e3,ErrorMan.js:539cd2c30aa2b5609ee615a040cdbca6,GImage.js:8a31b421f899c53c1d76057f7aa35dc3}",0,0,{symbols.png:7961fd8cb80b8dc244c50f826f85496d},2940,true,NORMAL,1,NA,Symbol Search,532a54c4-aeb1-4678-8ddf-8e26c4106288,ios,NA,,1,2913,gamescript,e9b32c07-738d-4d64-9520-af1e7d262ac1,2022/01/18 09:06:53,40.52216480826761,symbolsearch,Symbol Search,1,"{leftcorrect:1,lure:0,lureperc:25,questiontextdisplaystyle:2,script:symbolsearch,matchpairstop:3,trialnum:14,leftcorrectperc:50,feedback:0,startdelay:1000,trialtype:5}",1,40.52216480826761,c8241185ad6eb91918531e790e58b67b
5143A79C-78FE-4A3F-A330-58CAC91CE7E6,symbolsearch,frug-xl3j7,N/A,N/A,2022-01-18 09:09:08,2022-01-18 09:09:08,[,TRUE,0,"{KAlpha.js:fdac535470841697614a578b451f6d35,Sprite.js:cd811fc36d62ac5077fddf578c118bcf,GImage_Create.js:be4c9c66e36ca18ce3f2a33abc980330,Tools.js:ca63e8aeadad3fb000f03128ed0b5770,Entity.js:c946612f44aee711daf56d2e00ab0b20,symbolsearch_symbol.js:ace6991f318b4566099b0b201970b80f,GMap.js:6f664b3e3d5cef53b028ecbddde836b6,KPosition.js:a07b31f37c9cb1fa49a6b47bff376522,GameEngine.js:61fa031fc10c8d55d04ff952c4d14db9,GList.js:48afd19d16e1f6eb786bf1d1d62f50a7,GameRunner.js:3b9eb2c089c515d04038c8908c65a664,GameParams.js:490f208599f26a512a0603d6feb03909,Trial.js:ea19a3a882352e7a689d3cd43831bd2d,GColor.js:3f152bebb4545bcef5d255a594dc52e2,KTrigger.js:31a7f1594d1a91d6647bceb8dd933173,symbolsearch.js:8895cd92b34fb716b3de2a66ba1b5dc5,KTime.js:875c9b3225ef5e83b5e6e0ba905a448b,GBox.js:9c44756dbeb2733973b0bc3ec7784187,GButton.js:a4b2cda308803649f182677b95c3c86a,iosScriptHelper.js:3c70f9d2aa7011e89f530fb689aae7e3,ErrorMan.js:539cd2c30aa2b5609ee615a040cdbca6,GImage.js:8a31b421f899c53c1d76057f7aa35dc3}",1,0,{symbols.png:7961fd8cb80b8dc244c50f826f85496d},967,true,NORMAL,2,NA,Symbol Search,6ed8e83a-51b6-424f-932e-3c7db323fa70,ios,NA,,1,956,gamescript,e9b32c07-738d-4d64-9520-af1e7d262ac1,2022/01/18 09:06:55,39.88603988603989,symbolsearch,Symbol Search,1,"{lure:0,startdelay:1000,leftcorrectperc:50,feedback:0,matchpairstop:3,trialnum:14,trialtype:5,leftcorrect:0,script:symbolsearch,lureperc:25,questiontextdisplaystyle:2}",0,39.88603988603989,c8241185ad6eb91918531e790e58b67b
5143A79C-78FE-4A3F-A330-58CAC91CE7E6,symbolsearch,frug-xl3j7,N/A,N/A,2022-01-18 09:09:08,2022-01-18 09:09:08,[,TRUE,0,"{KAlpha.js:fdac535470841697614a578b451f6d35,Sprite.js:cd811fc36d62ac5077fddf578c118bcf,GImage_Create.js:be4c9c66e36ca18ce3f2a33abc980330,Tools.js:ca63e8aeadad3fb000f03128ed0b5770,Entity.js:c946612f44aee711daf56d2e00ab0b20,symbolsearch_symbol.js:ace6991f318b4566099b0b201970b80f,GMap.js:6f664b3e3d5cef53b028ecbddde836b6,KPosition.js:a07b31f37c9cb1fa49a6b47bff376522,GameEngine.js:61fa031fc10c8d55d04ff952c4d14db9,GList.js:48afd19d16e1f6eb786bf1d1d62f50a7,GameRunner.js:3b9eb2c089c515d04038c8908c65a664,GameParams.js:490f208599f26a512a0603d6feb03909,Trial.js:ea19a3a882352e7a689d3cd43831bd2d,GColor.js:3f152bebb4545bcef5d255a594dc52e2,KTrigger.js:31a7f1594d1a91d6647bceb8dd933173,symbolsearch.js:8895cd92b34fb716b3de2a66ba1b5dc5,KTime.js:875c9b3225ef5e83b5e6e0ba905a448b,GBox.js:9c44756dbeb2733973b0bc3ec7784187,GButton.js:a4b2cda308803649f182677b95c3c86a,iosScriptHelper.js:3c70f9d2aa7011e89f530fb689aae7e3,ErrorMan.js:539cd2c30aa2b5609ee615a040cdbca6,GImage.js:8a31b421f899c53c1d76057f7aa35dc3}",0,0,{symbols.png:7961fd8cb80b8dc244c50f826f85496d},856,true,NORMAL,3,NA,Symbol Search,e49127df-e1f4-459b-a9b1-198388a8b5a1,ios,NA,,1,822,gamescript,e9b32c07-738d-4d64-9520-af1e7d262ac1,2022/01/18 09:06:57,39.75903614457832,symbolsearch,Symbol Search,1,"{questiontextdisplaystyle:2,leftcorrectperc:50,trialtype:5,script:symbolsearch,leftcorrect:1,lureperc:25,trialnum:14,feedback:0,startdelay:1000,lure:0,matchpairstop:3}",1,39.75903614457832,c8241185ad6eb91918531e790e58b67b
5143A79C-78FE-4A3F-A330-58CAC91CE7E6,symbolsearch,frug-xl3j7,N/A,N/A,2022-01-18 09:09:08,2022-01-18 09:09:08,[,TRUE,0,"{KAlpha.js:fdac535470841697614a578b451f6d35,Sprite.js:cd811fc36d62ac5077fddf578c118bcf,GImage_Create.js:be4c9c66e36ca18ce3f2a33abc980330,Tools.js:ca63e8aeadad3fb000f03128ed0b5770,Entity.js:c946612f44aee711daf56d2e00ab0b20,symbolsearch_symbol.js:ace6991f318b4566099b0b201970b80f,GMap.js:6f664b3e3d5cef53b028ecbddde836b6,KPosition.js:a07b31f37c9cb1fa49a6b47bff376522,GameEngine.js:61fa031fc10c8d55d04ff952c4d14db9,GList.js:48afd19d16e1f6eb786bf1d1d62f50a7,GameRunner.js:3b9eb2c089c515d04038c8908c65a664,GameParams.js:490f208599f26a512a0603d6feb03909,Trial.js:ea19a3a882352e7a689d3cd43831bd2d,GColor.js:3f152bebb4545bcef5d255a594dc52e2,KTrigger.js:31a7f1594d1a91d6647bceb8dd933173,symbolsearch.js:8895cd92b34fb716b3de2a66ba1b5dc5,KTime.js:875c9b3225ef5e83b5e6e0ba905a448b,GBox.js:9c44756dbeb2733973b0bc3ec7784187,GButton.js:a4b2cda308803649f182677b95c3c86a,iosScriptHelper.js:3c70f9d2aa7011e89f530fb689aae7e3,ErrorMan.js:539cd2c30aa2b5609ee615a040cdbca6,GImage.js:8a31b421f899c53c1d76057f7aa35dc3}",1,0,{symbols.png:7961fd8cb80b8dc244c50f826f85496d},1364,true,LURE,4,NA,Symbol Search,e931cac7-0b97-417b-8686-08434c8d394d,ios,NA,,1,1339,gamescript,e9b32c07-738d-4d64-9520-af1e7d262ac1,2022/01/18 09:06:59,39.94426381792847,symbolsearch,Symbol Search,1,"{questiontextdisplaystyle:2,leftcorrectperc:50,trialtype:5,script:symbolsearch,leftcorrect:1,lureperc:25,trialnum:14,feedback:0,startdelay:1000,lure:1,matchpairstop:3}",1,39.94426381792847,c8241185ad6eb91918531e790e58b67b
5143A79C-78FE-4A3F-A330-58CAC91CE7E6,symbolsearch,frug-xl3j7,N/A,N/A,2022-01-18 09:09:08,2022-01-18 09:09:08,[,TRUE,0,"{KAlpha.js:fdac535470841697614a578b451f6d35,Sprite.js:cd811fc36d62ac5077fddf578c118bcf,GImage_Create.js:be4c9c66e36ca18ce3f2a33abc980330,Tools.js:ca63e8aeadad3fb000f03128ed0b5770,Entity.js:c946612f44aee711daf56d2e00ab0b20,symbolsearch_symbol.js:ace6991f318b4566099b0b201970b80f,GMap.js:6f664b3e3d5cef53b028ecbddde836b6,KPosition.js:a07b31f37c9cb1fa49a6b47bff376522,GameEngine.js:61fa031fc10c8d55d04ff952c4d14db9,GList.js:48afd19d16e1f6eb786bf1d1d62f50a7,GameRunner.js:3b9eb2c089c515d04038c8908c65a664,GameParams.js:490f208599f26a512a0603d6feb03909,Trial.js:ea19a3a882352e7a689d3cd43831bd2d,GColor.js:3f152bebb4545bcef5d255a594dc52e2,KTrigger.js:31a7f1594d1a91d6647bceb8dd933173,symbolsearch.js:8895cd92b34fb716b3de2a66ba1b5dc5,KTime.js:875c9b3225ef5e83b5e6e0ba905a448b,GBox.js:9c44756dbeb2733973b0bc3ec7784187,GButton.js:a4b2cda308803649f182677b95c3c86a,iosScriptHelper.js:3c70f9d2aa7011e89f530fb689aae7e3,ErrorMan.js:539cd2c30aa2b5609ee615a040cdbca6,GImage.js:8a31b421f899c53c1d76057f7aa35dc3}",1,0,{symbols.png:7961fd8cb80b8dc244c50f826f85496d},3898,true,NORMAL,5,NA,Symbol Search,90c0df21-d5d4-44e7-b614-f81c19a893f0,ios,NA,,1,3888,gamescript,e9b32c07-738d-4d64-9520-af1e7d262ac1,2022/01/18 09:07:04,39.965986394557824,symbolsearch,Symbol Search,1,"{lure:0,startdelay:1000,leftcorrectperc:50,feedback:0,trialtype:5,trialnum:14,matchpairstop:3,leftcorrect:1,script:symbolsearch,questiontextdisplaystyle:2,lureperc:25}",1,39.965986394557824,c8241185ad6eb91918531e790e58b67b
5143A79C-78FE-4A3F-A330-58CAC91CE7E6,symbolsearch,frug-xl3j7,N/A,N/A,2022-01-18 09:09:08,2022-01-18 09:09:08,[,TRUE,0,"{KAlpha.js:fdac535470841697614a578b451f6d35,Sprite.js:cd811fc36d62ac5077fddf578c118bcf,GImage_Create.js:be4c9c66e36ca18ce3f2a33abc980330,Tools.js:ca63e8aeadad3fb000f03128ed0b5770,Entity.js:c946612f44aee711daf56d2e00ab0b20,symbolsearch_symbol.js:ace6991f318b4566099b0b201970b80f,GMap.js:6f664b3e3d5cef53b028ecbddde836b6,KPosition.js:a07b31f37c9cb1fa49a6b47bff376522,GameEngine.js:61fa031fc10c8d55d04ff952c4d14db9,GList.js:48afd19d16e1f6eb786bf1d1d62f50a7,GameRunner.js:3b9eb2c089c515d04038c8908c65a664,GameParams.js:490f208599f26a512a0603d6feb03909,Trial.js:ea19a3a882352e7a689d3cd43831bd2d,GColor.js:3f152bebb4545bcef5d255a594dc52e2,KTrigger.js:31a7f1594d1a91d6647bceb8dd933173,symbolsearch.js:8895cd92b34fb716b3de2a66ba1b5dc5,KTime.js:875c9b3225ef5e83b5e6e0ba905a448b,GBox.js:9c44756dbeb2733973b0bc3ec7784187,GButton.js:a4b2cda308803649f182677b95c3c86a,iosScriptHelper.js:3c70f9d2aa7011e89f530fb689aae7e3,ErrorMan.js:539cd2c30aa2b5609ee615a040cdbca6,GImage.js:8a31b421f899c53c1d76057f7aa35dc3}",0,0,{symbols.png:7961fd8cb80b8dc244c50f826f85496d},1156,true,NORMAL,6,NA,Symbol Search,8f45b17f-e1f5-4f35-b165-0ec4345a952f,ios,NA,,1,1145,gamescript,e9b32c07-738d-4d64-9520-af1e7d262ac1,2022/01/18 09:07:06,39.75535168195719,symbolsearch,Symbol Search,1,"{questiontextdisplaystyle:2,leftcorrectperc:50,trialtype:5,script:symbolsearch,leftcorrect:0,lureperc:25,feedback:0,startdelay:1000,trialnum:14,lure:0,matchpairstop:3}",0,39.75535168195719,c8241185ad6eb91918531e790e58b67b
5143A79C-78FE-4A3F-A330-58CAC91CE7E6,symbolsearch,frug-xl3j7,N/A,N/A,2022-01-18 09:09:08,2022-01-18 09:09:08,[,TRUE,0,"{KAlpha.js:fdac535470841697614a578b451f6d35,Sprite.js:cd811fc36d62ac5077fddf578c118bcf,GImage_Create.js:be4c9c66e36ca18ce3f2a33abc980330,Tools.js:ca63e8aeadad3fb000f03128ed0b5770,Entity.js:c946612f44aee711daf56d2e00ab0b20,symbolsearch_symbol.js:ace6991f318b4566099b0b201970b80f,GMap.js:6f664b3e3d5cef53b028ecbddde836b6,KPosition.js:a07b31f37c9cb1fa49a6b47bff376522,GameEngine.js:61fa031fc10c8d55d04ff952c4d14db9,GList.js:48afd19d16e1f6eb786bf1d1d62f50a7,GameRunner.js:3b9eb2c089c515d04038c8908c65a664,GameParams.js:490f208599f26a512a0603d6feb03909,Trial.js:ea19a3a882352e7a689d3cd43831bd2d,GColor.js:3f152bebb4545bcef5d255a594dc52e2,KTrigger.js:31a7f1594d1a91d6647bceb8dd933173,symbolsearch.js:8895cd92b34fb716b3de2a66ba1b5dc5,KTime.js:875c9b3225ef5e83b5e6e0ba905a448b,GBox.js:9c44756dbeb2733973b0bc3ec7784187,GButton.js:a4b2cda308803649f182677b95c3c86a,iosScriptHelper.js:3c70f9d2aa7011e89f530fb689aae7e3,ErrorMan.js:539cd2c30aa2b5609ee615a040cdbca6,GImage.js:8a31b421f899c53c1d76057f7aa35dc3}",0,0,{symbols.png:7961fd8cb80b8dc244c50f826f85496d},2075,true,LURE,7,NA,Symbol Search,9b2da2ba-0f13-49af-a335-982fe6941fa5,ios,NA,,1,2033,gamescript,e9b32c07-738d-4d64-9520-af1e7d262ac1,2022/01/18 09:07:09,39.9583043780403,symbolsearch,Symbol Search,1,"{startdelay:1000,leftcorrectperc:50,script:symbolsearch,feedback:0,lureperc:25,matchpairstop:3,lure:1,leftcorrect:0,trialtype:5,trialnum:14,questiontextdisplaystyle:2}",0,39.9583043780403,c8241185ad6eb91918531e790e58b67b
5143A79C-78FE-4A3F-A330-58CAC91CE7E6,symbolsearch,frug-xl3j7,N/A,N/A,2022-01-18 09:09:08,2022-01-18 09:09:08,[,TRUE,0,"{KAlpha.js:fdac535470841697614a578b451f6d35,Sprite.js:cd811fc36d62ac5077fddf578c118bcf,GImage_Create.js:be4c9c66e36ca18ce3f2a33abc980330,Tools.js:ca63e8aeadad3fb000f03128ed0b5770,Entity.js:c946612f44aee711daf56d2e00ab0b20,symbolsearch_symbol.js:ace6991f318b4566099b0b201970b80f,GMap.js:6f664b3e3d5cef53b028ecbddde836b6,KPosition.js:a07b31f37c9cb1fa49a6b47bff376522,GameEngine.js:61fa031fc10c8d55d04ff952c4d14db9,GList.js:48afd19d16e1f6eb786bf1d1d62f50a7,GameRunner.js:3b9eb2c089c515d04038c8908c65a664,GameParams.js:490f208599f26a512a0603d6feb03909,Trial.js:ea19a3a882352e7a689d3cd43831bd2d,GColor.js:3f152bebb4545bcef5d255a594dc52e2,KTrigger.js:31a7f1594d1a91d6647bceb8dd933173,symbolsearch.js:8895cd92b34fb716b3de2a66ba1b5dc5,KTime.js:875c9b3225ef5e83b5e6e0ba905a448b,GBox.js:9c44756dbeb2733973b0bc3ec7784187,GButton.js:a4b2cda308803649f182677b95c3c86a,iosScriptHelper.js:3c70f9d2aa7011e89f530fb689aae7e3,ErrorMan.js:539cd2c30aa2b5609ee615a040cdbca6,GImage.js:8a31b421f899c53c1d76057f7aa35dc3}",0,0,{symbols.png:7961fd8cb80b8dc244c50f826f85496d},3778,true,NORMAL,8,NA,Symbol Search,4729452c-b2ab-4bbe-983e-5e64b7bb842a,ios,NA,,1,3750,gamescript,e9b32c07-738d-4d64-9520-af1e7d262ac1,2022/01/18 09:07:13,39.930176740126555,symbolsearch,Symbol Search,1,"{questiontextdisplaystyle:2,leftcorrectperc:50,trialtype:5,script:symbolsearch,feedback:0,lureperc:25,startdelay:1000,trialnum:14,leftcorrect:0,lure:0,matchpairstop:3}",0,39.930176740126555,c8241185ad6eb91918531e790e58b67b
5143A79C-78FE-4A3F-A330-58CAC91CE7E6,symbolsearch,frug-xl3j7,N/A,N/A,2022-01-18 09:09:08,2022-01-18 09:09:08,[,TRUE,0,"{KAlpha.js:fdac535470841697614a578b451f6d35,Sprite.js:cd811fc36d62ac5077fddf578c118bcf,GImage_Create.js:be4c9c66e36ca18ce3f2a33abc980330,Tools.js:ca63e8aeadad3fb000f03128ed0b5770,Entity.js:c946612f44aee711daf56d2e00ab0b20,symbolsearch_symbol.js:ace6991f318b4566099b0b201970b80f,GMap.js:6f664b3e3d5cef53b028ecbddde836b6,KPosition.js:a07b31f37c9cb1fa49a6b47bff376522,GameEngine.js:61fa031fc10c8d55d04ff952c4d14db9,GList.js:48afd19d16e1f6eb786bf1d1d62f50a7,GameRunner.js:3b9eb2c089c515d04038c8908c65a664,GameParams.js:490f208599f26a512a0603d6feb03909,Trial.js:ea19a3a882352e7a689d3cd43831bd2d,GColor.js:3f152bebb4545bcef5d255a594dc52e2,KTrigger.js:31a7f1594d1a91d6647bceb8dd933173,symbolsearch.js:8895cd92b34fb716b3de2a66ba1b5dc5,KTime.js:875c9b3225ef5e83b5e6e0ba905a448b,GBox.js:9c44756dbeb2733973b0bc3ec7784187,GButton.js:a4b2cda308803649f182677b95c3c86a,iosScriptHelper.js:3c70f9d2aa7011e89f530fb689aae7e3,ErrorMan.js:539cd2c30aa2b5609ee615a040cdbca6,GImage.js:8a31b421f899c53c1d76057f7aa35dc3}",0,0,{symbols.png:7961fd8cb80b8dc244c50f826f85496d},491,true,NORMAL,9,NA,Symbol Search,f22ce203-dce1-41b0-909e-2badd52bd3d1,ios,NA,,1,472,gamescript,e9b32c07-738d-4d64-9520-af1e7d262ac1,2022/01/18 09:07:14,39.81264637002342,symbolsearch,Symbol Search,1,"{feedback:0,questiontextdisplaystyle:2,trialnum:14,script:symbolsearch,trialtype:5,startdelay:1000,lureperc:25,lure:0,matchpairstop:3,leftcorrectperc:50,leftcorrect:0}",0,39.81264637002342,c8241185ad6eb91918531e790e58b67b
5143A79C-78FE-4A3F-A330-58CAC91CE7E6,symbolsearch,frug-xl3j7,N/A,N/A,2022-01-18 09:09:08,2022-01-18 09:09:08,[,TRUE,0,"{KAlpha.js:fdac535470841697614a578b451f6d35,Sprite.js:cd811fc36d62ac5077fddf578c118bcf,GImage_Create.js:be4c9c66e36ca18ce3f2a33abc980330,Tools.js:ca63e8aeadad3fb000f03128ed0b5770,Entity.js:c946612f44aee711daf56d2e00ab0b20,symbolsearch_symbol.js:ace6991f318b4566099b0b201970b80f,GMap.js:6f664b3e3d5cef53b028ecbddde836b6,KPosition.js:a07b31f37c9cb1fa49a6b47bff376522,GameEngine.js:61fa031fc10c8d55d04ff952c4d14db9,GList.js:48afd19d16e1f6eb786bf1d1d62f50a7,GameRunner.js:3b9eb2c089c515d04038c8908c65a664,GameParams.js:490f208599f26a512a0603d6feb03909,Trial.js:ea19a3a882352e7a689d3cd43831bd2d,GColor.js:3f152bebb4545bcef5d255a594dc52e2,KTrigger.js:31a7f1594d1a91d6647bceb8dd933173,symbolsearch.js:8895cd92b34fb716b3de2a66ba1b5dc5,KTime.js:875c9b3225ef5e83b5e6e0ba905a448b,GBox.js:9c44756dbeb2733973b0bc3ec7784187,GButton.js:a4b2cda308803649f182677b95c3c86a,iosScriptHelper.js:3c70f9d2aa7011e89f530fb689aae7e3,ErrorMan.js:539cd2c30aa2b5609ee615a040cdbca6,GImage.js:8a31b421f899c53c1d76057f7aa35dc3}",1,0,{symbols.png:7961fd8cb80b8dc244c50f826f85496d},2200,true,NORMAL,10,NA,Symbol Search,4a96b93a-f880-454c-8318-7a9931c620a0,ios,NA,,1,2184,gamescript,e9b32c07-738d-4d64-9520-af1e7d262ac1,2022/01/18 09:07:17,39.814200398142006,symbolsearch,Symbol Search,1,"{feedback:0,lure:0,script:symbolsearch,trialtype:5,startdelay:1000,leftcorrect:1,leftcorrectperc:50,lureperc:25,trialnum:14,matchpairstop:3,questiontextdisplaystyle:2}",1,39.814200398142006,c8241185ad6eb91918531e790e58b67b
5143A79C-78FE-4A3F-A330-58CAC91CE7E6,symbolsearch,frug-xl3j7,N/A,N/A,2022-01-18 09:09:08,2022-01-18 09:09:08,[,TRUE,0,"{KAlpha.js:fdac535470841697614a578b451f6d35,Sprite.js:cd811fc36d62ac5077fddf578c118bcf,GImage_Create.js:be4c9c66e36ca18ce3f2a33abc980330,Tools.js:ca63e8aeadad3fb000f03128ed0b5770,Entity.js:c946612f44aee711daf56d2e00ab0b20,symbolsearch_symbol.js:ace6991f318b4566099b0b201970b80f,GMap.js:6f664b3e3d5cef53b028ecbddde836b6,KPosition.js:a07b31f37c9cb1fa49a6b47bff376522,GameEngine.js:61fa031fc10c8d55d04ff952c4d14db9,GList.js:48afd19d16e1f6eb786bf1d1d62f50a7,GameRunner.js:3b9eb2c089c515d04038c8908c65a664,GameParams.js:490f208599f26a512a0603d6feb03909,Trial.js:ea19a3a882352e7a689d3cd43831bd2d,GColor.js:3f152bebb4545bcef5d255a594dc52e2,KTrigger.js:31a7f1594d1a91d6647bceb8dd933173,symbolsearch.js:8895cd92b34fb716b3de2a66ba1b5dc5,KTime.js:875c9b3225ef5e83b5e6e0ba905a448b,GBox.js:9c44756dbeb2733973b0bc3ec7784187,GButton.js:a4b2cda308803649f182677b95c3c86a,iosScriptHelper.js:3c70f9d2aa7011e89f530fb689aae7e3,ErrorMan.js:539cd2c30aa2b5609ee615a040cdbca6,GImage.js:8a31b421f899c53c1d76057f7aa35dc3}",0,0,{symbols.png:7961fd8cb80b8dc244c50f826f85496d},3056,true,NORMAL,11,NA,Symbol Search,f1bb853e-e287-49ce-9686-9758de013cb0,ios,NA,,1,3038,gamescript,e9b32c07-738d-4d64-9520-af1e7d262ac1,2022/01/18 09:07:21,39.89637305699482,symbolsearch,Symbol Search,1,"{questiontextdisplaystyle:2,leftcorrectperc:50,lureperc:25,startdelay:1000,trialnum:14,feedback:0,leftcorrect:0,matchpairstop:3,trialtype:5,lure:0,script:symbolsearch}",0,39.89637305699482,c8241185ad6eb91918531e790e58b67b
5143A79C-78FE-4A3F-A330-58CAC91CE7E6,symbolsearch,frug-xl3j7,N/A,N/A,2022-01-18 09:09:08,2022-01-18 09:09:08,[,TRUE,0,"{KAlpha.js:fdac535470841697614a578b451f6d35,Sprite.js:cd811fc36d62ac5077fddf578c118bcf,GImage_Create.js:be4c9c66e36ca18ce3f2a33abc980330,Tools.js:ca63e8aeadad3fb000f03128ed0b5770,Entity.js:c946612f44aee711daf56d2e00ab0b20,symbolsearch_symbol.js:ace6991f318b4566099b0b201970b80f,GMap.js:6f664b3e3d5cef53b028ecbddde836b6,KPosition.js:a07b31f37c9cb1fa49a6b47bff376522,GameEngine.js:61fa031fc10c8d55d04ff952c4d14db9,GList.js:48afd19d16e1f6eb786bf1d1d62f50a7,GameRunner.js:3b9eb2c089c515d04038c8908c65a664,GameParams.js:490f208599f26a512a0603d6feb03909,Trial.js:ea19a3a882352e7a689d3cd43831bd2d,GColor.js:3f152bebb4545bcef5d255a594dc52e2,KTrigger.js:31a7f1594d1a91d6647bceb8dd933173,symbolsearch.js:8895cd92b34fb716b3de2a66ba1b5dc5,KTime.js:875c9b3225ef5e83b5e6e0ba905a448b,GBox.js:9c44756dbeb2733973b0bc3ec7784187,GButton.js:a4b2cda308803649f182677b95c3c86a,iosScriptHelper.js:3c70f9d2aa7011e89f530fb689aae7e3,ErrorMan.js:539cd2c30aa2b5609ee615a040cdbca6,GImage.js:8a31b421f899c53c1d76057f7aa35dc3}",0,0,{symbols.png:7961fd8cb80b8dc244c50f826f85496d},740,true,LURE,12,NA,Symbol Search,d8cdc14f-ae41-48dd-808c-4d06e7cb5057,ios,NA,,1,705,gamescript,e9b32c07-738d-4d64-9520-af1e7d262ac1,2022/01/18 09:07:23,39.89535644211903,symbolsearch,Symbol Search,1,"{questiontextdisplaystyle:2,leftcorrectperc:50,feedback:0,lure:1,lureperc:25,matchpairstop:3,script:symbolsearch,leftcorrect:1,trialnum:14,startdelay:1000,trialtype:5}",1,39.89535644211903,c8241185ad6eb91918531e790e58b67b
